text,target
KB증권의 2분기 영업익이 전년 동기 대비 221% 증가한 1천5억 원을 기록했습니다.,5
한진그룹의 세대교체 인사 조현아가 인사 명단에서 제외되었습니다.,5
삼성카의 송금업체인 토스가 YH다제 카드를 출시했습니다.,5
현대차의 자회사인 현대차증권이 MMT를 300억 원에 매수했습니다.,5
청주시의 내년 예산이 1조 5천 921억 원으로 계획되었습니다.,5
"유가가 동아리 9%로 상승했고, 8월 이후 최악의 37개월 만에 하락했습니다.",5
외국인과 개인 투자자들이 코스피를 매도하는 속도가 줄어들었습니다.,5
롯데호텔의 대표이사 내정자로 김현식을 전무로 임명했습니다.,5
전세 시장의 급격한 상승세가 지속되고 있습니다.,5
주식시장에 대한 국민의 관심이 지속적으로 높아지고 있습니다.,5
유럽의 한파로 인한 난민들의 어려움이 국제사회의 주목을 받고 있다.,6
남아공에서는 관광 산업 활성화를 위한 워크숍이 열렸다.,6
베네치아 자치권의 반세기 dreams가 주민투표에서 또 실패했다.,6
이란과 20개의 원심분리기 설치에 합의했다.,6
일본의 교체 부상 사태로 인해 아베 총리의 지지도가 하락하고 있다.,6
대중들이 대국민 회의를 통해 자신의 목소리를 내고 있다.,6
터키 내전으로 인한 민간인 희생자가 계속 증가하고 있다.,6
아랍연합(Arab League)은 사드 사전 협의에 실패했다.,6
실종자 170명 중 4명만 발견되어 진실 규명에 어려움이 있다.,6
중국의 해외 투자 안전도가 평가 후 급격히 하락했다.,6
전통 문화의 가치를 지키며 현대에 맞게 변화하는 한국의 예술계,0
지역 특산물을 활용한 새로운 음식문화가 주목받고 있음,0
자연 속에서 힐링을 찾는 현대인들의 소비 트렌드,0
"전통 공예의 재조명과 현대적 접목, 새로운 가치를 창출",0
한국의 전통 악기 연주자들이 국제 무대에서 빛을 발함,0
소규모 갤러리가 주도하는 현대미술 시장의 활성화,0
베스트셀러 작가들의 신작 출간 소식이 화제,0
전통 건축물을 보존하면서 현대적 기능을 부여하는 도시재생 프로젝트,0
지역 사진작가들의 작품이 주목받는 시대,0
한국의 전통 의상이 글로벌 패션계에 새로운 바람을 일으키다,0
"한국 여자농구, 최소 득점 기록 34점에 대한 반성의 시간 필요",1
농구 리그 샐리캡 가격 1억에 24원의 엄청난 수익 창출 기대,1
"남북 농구 대회 방북단, 군용기 전시로 평양 방문을 앞두고",1
"시라리 개 농구팀, 8대 득점 기록에 도전 중",1
"박기원 감독, 팀에 대한 비판에 무관심한 태도 보임",1
"김빛내리 등 연구팀, 농구 발전에 세계적 수준의 기여 기대",1
"농구 역사상 최고의 선수, 조던과 제임스 두 마리 토끼",1
"예우받은 트라우트, 45번 단 MLB 올스타전에 감동적인 모습",1
"FA컵 티켓 경쟁, 지역별 예선전 본격화로 최소 5팀 진출 기대",1
"5부리그 반란, 잉글랜드 FA컵 16강 진출을 향한 도전 시작",1
김정은의 결산보고가 발표되면서 북한의 경제 상황에 대한 관심이 높아지고 있다.,2
국제유가 상승에 따른 주유소 가격 상승세가 지속될 것으로 전망된다.,2
정부는 4월 한반도 위협에 대비한 안정 대책을 마련하고 있다.,2
김정은의 하노이 방문에 대한 의문이 제기되고 있다.,2
"국회에서 5RF에 대한 핵심 질문 6건이 공개되었고, 7명의 의원들이 서명했다.",2
"정치적 갈등 속에서 김재수 해임 건의가 제기됐지만, 정당 내부에서 반발이 일고 있다.",2
군사적 긴장감이 한반도에 가득 차면서 정부는 6월 합동군사작전을 준비 중이다.,2
북한의 핵 문제에 대한 국제사회의 규탄이 계속되고 있다.,2
"경제 번영을 위한 정부의 노력이 계속되고 있지만, 여전히 어려움을 겪고 있다.",2
한반도 안보 상황에 대한 정부의 대응이 9개의 주요 평화 과제를 바탕으로 이루어지고 있다.,2
5G 기술 활용 노인 케어 서비스 확대 추진,3
"한국 IT 기업들, 해외로밍 서비스 개선에 힘쓰다",4
바이오산업의 성장 동력 확보를 위한 투자 활성화 필요,4
LRU Lockchain Technology의 보험료 인상에 대한 반발 속보,4
"KT의 NBI 사업 확장, 협력 파트너 확보 속보",4
"LG 폴더블 스마트폰, 1만원대 LTE 요금제와의 조화 속보",4
"자율주행차 모터쇼, 판교에서 내달 개막 예정",4
"APT 공격 대응, 이스트시큐리티가 한국인터넷진흥원과 협력",4
3DEL 기술로 종이면도 삼중보호 가능하다는 연구 결과 발표,4
"평창 동계올림픽, 로봇 기술 활용한 베일 제조 속보",4
"인공지능 기반 스마트 홈 기기, 시장 점유율 상승세 지속",4
2023년 세계에서 가장 많이 팔린 스마트폰 모델 발표,5
코스피 주식시장 지속적인 상승세로 연년 대비 10% 이상 상승 기대,5
두산밥캣의 혁신 제품 '맥스컨트롤' 2020년에도 수상 기대감 상승,5
2022년 수도권 아파트 평균 판매가 3억 5천만원으로 전년 대비 5% 증가,5
도시화 진전으로 상업단지와 주거단지 간 거리 축소 추세 지속,5
"1분기 티비벌레익익 실적 14억 5천원, 전분기 대비 15% 증가",5
"신반포역 주변 부동산 가격 상승세 지속, 연간 거래량 3억 달성",5
한국은행 총재의 경제 전망 발표에 따른 시장 반응 주목,5
"2022년 전국 미분 주택 공급 6만 3천 가구, 전년 대비 3.7% 증가",5
KB증권 2분기 영업익 1천 6억원으로 전년 동기 대비 22% 증가,5
2차 세계대전 유대인 구호 편지의 전시회 개최 기념,6
"제주도 내 강우 주의보 발령, 비 피해 우려",0
서울시 미세먼지 농도가 저하되면서 주의보 해제,0
"런던 심포니 오케스트라, 일본 공연에 지연 우려 표명",0
기후 변화로 인한 날씨 변화로 전국에 한파 지속,0
수능 이후 관람객 증가로 오세권 관람료 인상 추진,0
일본어 학습 프로그램 주최 미술 전시회에서 우수 작품 선정,0
신간 출간 소식 속보: 조총 부적 발굴 소식,0
"주말 여행지 강원도, 단풍과 옥수수 풍년 기대",0
"화천 맛 축제 성리 13회, 2억 원 규모의 발굴 성과 발표",0
"서울 한성백제 박물관, 여름 콘서트를 여름에 개최 계획 발표",0
"SK 최정, 아치 홈런왕 3연패 지속",1
"박철우, OK저축은행 격퇴 후 3위로 상승",1
"FC 이중, 5승 연속 롯데 제압",1
"19 축구대표팀, 툴롱컵 1차전 패배 후 자신감 회복",1
"박김재, 142호 홈런으로 폭발",1
"풀츠, 필라델피아 복귀 후 1위 지속",1
"PAG, 5전 4승으로 독주",1
"바셀로나, 국왕컵 16강 진출 후 연속 4연패",1
"SK 최정, 아치 홈런왕 3연패 지속",1
"FC 이중, 5승 연속 롯데 제압",1
정치적 특검 후보자 선정 과정에 대한 공론화 필요성 대두,2
"과학 외교의 중요성 강조, 백두산 연구 협력 제안 확대",2
세종시장의 일자리 정책 발표에 따른 지역 경제 기대감 상승,2
다당제 합의제의 정치적 가치와 실현 가능성 논의,2
정당 간 연대와 협력이 필요한 시점인 가운데 LK 불참 종합,2
국제유가의 급등에 따른 소비자 부담 증가 우려,2
정치적 보복성 공세로 인한 정당 내 분열 심화,2
청와대의 정책 청취에 대한 국민의 반응 분석 및 평가,2
"김재수 해임 건의안 제출, 정당 내 갈등의 표면화",2
외교부의 송민순 회고록 논란에 대한 정부 대응의 모색,2
"정치 후원 금지 강화, 공정한 정보 환경 조성 필요",3
한유족 가족의 이중 말 대응에 시민들의 분노 증폭,3
고용 지원금 신청 시 오프라인에서 겪는 난관들,3
관훈클럽 사무국 신임 에장에 대한 지지와 비판이 교차,3
"차산업혁명위원회, 첫 회의에서 중점 정책 수립 추진",3
"시흥시, 7년 계획 기간 내 10만 일자리 창출 목표 설정",3
관광객을 대상으로 한 판매직원의 인격모독 행위에 대한 비난,3
뇌물 혐의에 대한 특검 수사 확대 추진,3
"거제도, 겨울 정비 기간 중 출입 제한 조치 재개 발표",3
"시민들의 불안 증폭, 정부의 정보 투명성 확보 필요성 인식 상승",3
자동차 안전 기술의 발전: 현대기아차의 2차 충돌 대비 에어백 기술 세계 최초로 인정받다,4
한진그룹 세대 교체 속 인사 조현아의 미흡한 인사명단 파문,5
"전 세계 주요 국가들, 대선 및 선거 감시 강화 추진",6
"멕시코 정부, 불법 이민 대책 평가 전 단계별 검토 실시",6
"터키 군사 작전 확대, 시리아 내 평화 유지를 위한 노력 지속",6
"필리핀 당국, 불법 수출 물품 복귀 프로젝트 지속 추진",6
"국제 연합, 실종자 대피 및 구조 활동 지속 지원",6
경제 위기 속에서 시민들이 거리에서 정권에 반대 목소리 높임,6
영국 내 정당 지도자 교체 후 보궐선거 패배에 직면,6
"남아프리카 공화국, 관광 산업 활성화를 위한 워크숍 개최",6
군부 정권이 권력을 장악한 후 수단 내 정치 상황 변화 주목,6
"미국 MBA 대학원 여성 학생 비율, 지속적인 상승 추세 보임",6
KT의 새로운 멤버십 프로그램 도입으로 소비자 혜택 확대 기대,0
만연산 숲에서 자연을 만끽할 수 있는 새로운 휴양 명소 발견,0
에메랄드 빛깔의 열대 정원이 관광객들 사이에서 인기를 끌고 있음,0
벚꽃 시즌에 맞춰 다양한 와인 브랜드가 봄 기운을 담은 제품을 선보임,0
아웃렛 할인 행사로 재고 상품의 판매가 활발해짐,0
클래식 음악의 세계로 초대하는 새로운 전용 홀 개장 소식,0
수능 이후 관람을 위한 오세 노관수험 대학생들을 위한 무료 이벤트 개최,0
송악산 선착장에서 바쁜 일상을 벗어나 힐링 타임을 즐길 수 있는 명소로 떠오름,0
월미도에 새 모노레일 건설이 추석을 앞두고 한창 진행 중임,0
추석 연휴 기간 동안 노인 복지 시설에 방문하는 관광객들 대상으로 무료 입장 이벤트 진행,0
"SK 최정, 시즌 후반기 홈런왕 타이틀 방어를 위한 도전 시작",1
풋볼 경기 중 심판의 판정에 대한 불만이 지속되고 있다,1
연속 9만 96번의 날씨 예보에서 '맑음'이 나온다,1
"경남 FC, 3년 만에 1부 리그 승리를 향한 굳은 의지 표명",1
"즐라탄의 무릎 부상으로 인해 시즌 아웃, 내년 1월까지 출전 불가",1
"박건우, 올스타 출전 불가로 대신 수광 선수가 선발됐다",1
대전시 야구장과 이글스파크 간의 야구장 경쟁 심화,1
"우리은행 여자농구단, 9승 1패로 1위 자리를 굳히다",1
메디 리그에서 김우재 IBK산업은행 본부장의 종아리 통증 문제 발생,1
"김희진 IBK산업은행 감독, 선수들의 건강 관리에 주의 당부",1
"정치적 갈등 속에서 한 국회의원, 1년간 원내대표 역할 수행",2
국회 본회의에서 중요한 정책 청원안 통과에 어려움 겪고 있음,2
정치권 내부 소통 강화를 위한 노력 지속됨,2
북한의 대외 활동에 대한 비난과 반격이 계속되고 있음,2
민간 연구기관의 논란에 대한 정부의 대응이 지속되고 있음,2
"대통령, 주요 국회의원과 긴밀히 소통하며 민심 청취에 힘쓰고 있음",2
주한미군 사령관과의 정례 경례를 통해 국방 정책에 대한 의지를 보여주고 있음,2
온라인 교육 플랫폼의 성장 속도 가속화,3
"자동차 제조업체들, 전기차 생산 확대에 힘쓰며 방역 규제 완화에 따른 생산량 증가 기대",3
"정부, 의료 연구 개발 지원을 위한 KIST와 협력 체결",3
"교사노조, 교육 환경 개선을 위한 교사 식사 지원 확대 추진",3
"7월 13-14일, 과학기술정보통신부 창립 50주년 기념행사 개최",3
"중소벤처기업부, 규제 완화와 자율성 확대를 위한 정책 분과 간담회 개최",3
지역 사회와 학교 간의 유대 강화를 위한 지역 기자회견 개최,3
"KIST 의학 분야 연구진, 신약 개발을 위한 리서치 캠프 개최",3
"충북과학고 학생들, 과학전람회 대통령상 수상 기염",3
코로나19로 인한 경제 위기 극복을 위한 고용안정지원금 오프라인 신청 첫날 현장 소식 전해,3
KT의 새로운 스마트 홈 서비스 '싱스틸러' 출시로 인한 시장 반응 예상,4
해외로밍 요금 인상에 대한 국민의 반발 속보,4
LG유플러스의 파손 보상 서비스 확대에 따른 소비자 만족도 상승,4
포켓볼 대회 '까롬'의 인기를 끌며 춘천 레저산업 활성화 기대,4
인공 광합성을 통한 화학 원료 대체 기술의 발전 동향,4
근육 조직 형성에 필수적 역할을 하는 새로운 생물학적 발견,4
텔레그램 대안 '갈래亞'의 사용자 기반 확대 속보,4
노트7 사고 이후 삼성의 50만대 판매 실적 분석,4
구글 홈의 AI 기능 활용이 늘어나고 있지만 서비스 개선의 필요성 제기,4
달 착륙 47년 만에 LG 우주인 아폴로 13호의 업적 기리기,4
"정부, 부동산 등기 간소화 법안 강행 추진",5
"뉴욕의 'os dingtu4 펀드', 주식시장에 신의 재산 투입",5
법정리 선현들의 연륜에 따른 주식 선주 손실 가중,5
증시 기초조건 하에서 베어링 운용의 위험요소 파악,5
5배 결론 주당 1원 분기 지급 계획 발표,5
노키아의 추억을 되새기며 49유로에 헐값 매도된 폰 부활,5
FTT 엔진 부품이 시장 6위에 올랐다,5
IC 카드 미전환 시 21일부터 결제 서비스 차단,5
5천만 달러 규모로 산업용 로봇에 대규모 수주 기록,5
"의료 진단기기 제1사, 일일 코스 상장 후 주가 급등",5
전 세계적으로 노바 코로나19 변이 바이러스 확산에 대한 우려 증가,6
미국과 카타르 간의 군사적 협력 강화로 이란에 대한 압박 전략 재조정,6
가족 중심의 전통적 가치에 대한 이탈리아 내 논란 심화,6
인도와 파키스탄 간의 긴장 고조에 따른 지역 안보 상황 악화,6
사우디아라비아와 유엔 사이의 지속적인 에너지 협력 강화,6
아랍권 내 반란 정상회의에서 이란에 대한 강력한 비난 표명,6
시베리아에서 겨울잠 중인 갈색곰의 죽음으로 인한 지역 사회 충격,6
"트럼프 행정부, 이란과의 무역 관계 개선에 대한 제재 완화 의지 표명",6
일본의 외교 정책 변화로 인한 미국과의 관계 재평가,6
"필리핀 정부, 불법 수출에 대한 강력한 단속 조치 시행",6
추상화 예술의 유고전 전시가 서울시립미술관에서 새롭게 시작됨,0
박웅과 진 탈출롯 간의 격렬한 경쟁 속에서 야구계에 새로운 동향이 나타나고 있다.,1
다승이 1위를 지키기 위해 옆구리 통증을 이겨내는 모습이 관중들의 관심을 끌고 있다.,1
"NC 출신 왕웨이중의 복귀 소식에 이어, 에인절스전에서 2이닝 무실점을 기록한 왕웨이중의 실력이 인정받고 있다.",1
"손흥민의 돌파력으로 토트넘의 승리를 이끌었으며, 맨체스터 유나이티드에 대한 EPL에서의 우위를 확고히 했다.",1
토마스 트리플더블로 시즌을 마감한 삼성생명 국민은행의 12연속 우승 기록이 주목받고 있다.,1
박철우의 26득점 폭발로 삼성화재가 OK저축은행을 누르고 3위로 상승했다.,1
다저스 로 감독의 탁월한 지도력으로 팀의 승률을 높이고 있다.,1
"닷컴 오타노의 이탈 후, 오승환이 그의 자리를 잘 메꾸고 있다.",1
베트 영항의 8런 4승으로 상위권을 달성하고 있다.,1
"북한의 김정은 지도자, 평양 정상회담 후 대외적 격리를 강화",2
"이탈리아 의회 크기 축소 반대 운동, 헌법재판소에 소송 제기",2
"문재인 대통령, 사망자 최소화 노력에 국민의 동참을 호소",2
"김문수 전 대통령, 2025 대선 출마 가능성에 관해 양호한 평가 받음",2
"북한의 김정은, 미·중 외교적 압박에 맞서 내부 통제 강화 추진",2
"정치적 청원 중복 참여 의혹, 카카오톡 임시 서비스 중단",2
남북 정상회담 후 북한의 외교 전략 변화 주목,2
"김정은 지도자의 대외적 격리 강화, 내부 통제 체계 확립 추진",2
"이탈리아 의회 크기 축소 반대 운동, 시민들의 헌법 정의 지지 속에 성장",2
"문재인 대통령의 안타까운 사연, 국민의 연대와 위로의 목소리 속에 담겨",2
KAIST 교수 오준호 등과학기술훈장 수상자 명단 발표,3
SKT 유콘 시스템과 드론 기업 간 협력 확대 속보,4
건설업계의 변화와 발전을 이끌던 박창규 전 롯데건설 사장의 사망 소식이 전해졌습니다.,5
정부의 소폭 전환 정책 방향 조정에 따른 경기 하강 방어에 대한 긍정적인 반응이 나타나고 있습니다.,5
해운업체들의 위기용료 인하 합병 움직임이 활발해지면서 시장 내 규제의 필요성이 논의되고 있습니다.,5
엔씨소프트가 미래에셋대우와의 제휴를 통해 매출 1위를 굳건히 지키고 있는 모습이 관찰되고 있습니다.,5
내년 LH 예산에 2만1천 가구의 전세 임대 주택 공급 확대가 포함되어 있습니다.,5
YG 엔터테인먼트의 자회사인 Palm Palm NT가 최근 정박 문제에 직면해 있습니다.,5
DB 금융 팩을 중심으로 한 10반도 4비업 네온크의 흡수 병합 소식이 전해졌습니다.,5
"중국의 e커머스 기업 알리바바가 홍콩 증권거래소에 상장 승인을 받았고, 25일 정식 거래를 시작할 예정입니다.",5
손경회와 즈베크완 간의 협력 방안에,5
태국에서 경찰에 의한 승려들의 돈세탁 사건이 연이어 발생,6
아시아의 여러 국가들에서 4대사관 건설 추진에 따른 주택 문제가 심각해짐,6
미국과 러시아 간 외교 갈등이 고조되면서 국제사회에 불안감 심어주고 있음,6
"일본의 아베 총리, 개헌 논의에 대한 국민 여론 조사 전개로 정치적 압박 받고 있음",6
인도네시아에서 구마 지급에 따른 농촌 지역의 화재 사고로 인한 희생자가 발생,6
이집트에서 성폭행 시도 중 살해된 15세 소녀 사건에 대한 처벌 논란이 불거짐,6
"필리핀, 불법 수출로 인한 쓰레기 문제 해결을 위해 나다산 쓰레기 되돌아감",6
이라크에서 반정부 시위로 인한 사망자 수가 40명 이상으로 급증함,6
아시아 여러 나라에서 불사풍대 문화로 인한 시민의 불안감 증대,6
한 국가의 외교 정책 결정에 따른 양국 간 관계가 악화되는 사례가 증가함,6
"국내 여름 축제들, 무더위 탈출을 위한 대중 매력 강화 추세",0
"강원도 해변, 피서객 유치 위한 개장 확대 속보",0
"국내 시인 로마재단, 국제 시상식에서 우수 작품 선정",0
"열대우림 속 숨겨진 보물 '끄라비 에메랄드', 관광지로 부상",0
"한류 스타 ER이, 신작 '림'으로 글로벌 시청자들에게 다가감",0
"작가 산나, 신간 8권으로 '마지막 대륙' 서사 완성",0
"전통 무용가 최정윤, 대통령상을 획득한 뒤 이어 노벨 꿈 키움",0
"역사 속 보물 '모스크바 스레텐스키 수도원 합창단', 한국 공연 620년 만에 첫 방문",0
"충북 지역, 전통 농업 문화 체험을 통한 관광 산업 확대 속보",0
"백두산과 한라산의 아름다운 가을 풍경, 관광객들의 눈길 사로잡음",0
성현대 모빌리티의 주식 가격이 급등하며 주목받는 중,1
"류현진 투수의 시범경기 마지막 날, 선발 출전 확률 높아",1
"대전의 야구장 건설 경쟁, 이글스파크와 다른 구단들의 투자 유망",1
염기훈 선수의 근부상 회복 속도가 빠르며 멀티골 기대감 상승,1
"박민 골퍼가 UWS 펀드 1차 투자 성공, 스포츠 경력 빛나",1
전남 T&G의 98점이지만 4점 차로 승리,1
"우리은행 여자농구팀, 아시안게임 1위로 한국 기록 갱신",1
"러시아 배구 대표팀 감독, UN 리더십 강조하며 병기 투입 의지 표명",1
류현진 홈런으로 팀 득점에 크게 기여,1
"한국 남자농구팀, 아시안게임 2연패 도전에서 이란에 패배 겪음",1
"한국 정치계, 상임 위원회 갈등으로 난항에 부딪힘",2
"박 대통령, 국회 법안 통과를 위해 노력 중",2
"서울시장 선거, 안철수와 김문수의 경쟁이 뜨거워짐",2
"북한, 특별 중6방송으로 시민들을 호소",2
"박 대통령, 부모를 잃은 나의 아픔을 설명하며 사드 배치에 호소",2
"안희정 전 대표, 김재과 김문수 전 출마에 대해 긍정적 평가",2
"새누리당 내부 갈등, 상임 위원회에서의 폭발로 인해 위기 상황",2
"민주당, 성희롱 의혹에 연루된 AZ 추방 요구",2
한정도의 정치적 혼란 속에서 선거구 경쟁이 치열해짐,2
"한국 정치계, 과거의 문제들로 인해 현재에 난관에 부딪히고 있음",2
한국 내 성객 관광객 증가 속도 가속화,3
"한국 정부, 미취학 아동 가정에 경제적 지원 확대",3
"학교 급식 메뉴 개선 추진, 학생들의 영양 섭취 증진 기대",3
대학 입시 시험장 내부 보안 강화 조치 시행,3
"청년층 디지털 일자리 창출 계획, 민간 부진에 따른 재조정 필요",3
부산 지역 고3 확진자 발생으로 등교 수업 조정 속보,3
초등학생의 가정 내 학습 환경 개선에 대한 교육청의 노력,3
"한국 교육부, 식단 개선을 위한 육아 교육 강화 추진",3
"개인 정보 보호를 위한 위치 정보 관리 방안, 정부 주도의 사업 계획 발표",3
"전국 초등학교 대다수, 안전한 학습 환경 조성에 힘쓰는 중",3
AI 기반의 음성 대화 로봇 개발에 대한 글로벌 시장 동향 분석,4
네이버뮤직의 폐쇄로 인한 음악 스트리밍 시장 동향 변화 전망,5
삼성전자의 주총 후 기업 전략의 미래 방향 예측,5
대신증권의 신IXE 신상품 출시 후 시장 반응 분석,5
코스피 지수 상승세가 지속될 경우 투자자들의 기대감 상승 전망,5
거래소 ELS의 상장 안정성 강화를 위한 제도적 개선 방안 제시,5
DB금융팩10의 네온크 흡수 후 기업 실적 전망,5
토스의 YH다제 카드 출시로 금융시장 경쟁력 확대 전망,5
한국MS의 윈도10 에디션 출시로 PC 시장 점유율 상승 전망,5
SKT의 통신비 신용등급 반영으로 인한 재무 건전성 향상 전망,5
미래에셋의 GS건설 투자 대상으로 내년 영업익 상승 기대감 분석,5
한반도 정세에 대한 중국인의 시각이 사진 앱을 통해 드러나고 있다.,6
"아리랑2의 음악회가 주목받는 가운데, 다가오는 공연 일정이 발표됐다.",0
"장마로 인한 비 오는 날, 사람들은 해변으로 대거 몰려든다.",0
과학관에서 몸가짐클리 스트어린이날 행사를 성공적으로 개최했다.,0
아리랑2의 두 번째 공연이 곧 열릴 예정임을 알렸다.,0
롯데백화점이 결혼을 기념하는 '퍼펙트웨딩' 이벤트를 진행 중이다.,0
소설가 백민석의 작품 속에 담긴 쿠바 사람들의 삶을 담아낸 사진전이 열린다.,0
기상청은 7설을 맞이해 0%의 강수 확률을 예상한다.,0
중부 지방에 장마 영향권이 21일부터 들어오고 20일까지 이어질 것으로 보인다.,0
권익을 지키기 위한 사연보 공모가 전국적으로 개최된다.,0
불확실한 상황 속에서도 앞으로 나아갈 수 있는 우리의 내면 힘을 발견할 수 있는 기회가 마련된다.,0
"류현진, MLB에서의 새로운 도전과 성장의 기회",1
"김우재 IBK기업은행, 감독의 건강 관리에 주력",1
포르투갈 축구 심판들의 불만과 파업 예고,1
"NBA 서부 콘퍼런스 결승, 골든스테이트와 휴스턴 맞대결",1
MLB 전략 전문가 바비 콕스의 최근 분석과 예측,1
홈런의 역할 변화와 MLB 징계 정책의 영향,1
"류현진의 불펜 투구 변화, 콜로라도전 전망",1
"IT 결승전에서 승리한 RK, 전반기 우승 확정",1
"ALCS에서 양키스와의 치열한 경쟁, MLB 역사 속으로",1
"차범근과 나히 손민, 역사적 순간을 향한 새로운 도전",1
"남북 관계 개선을 위한 대화의 장 마련, 긴장 완화 노력 필요",2
"대통령의 안타까운 마음, 국민 안전과 생명 보존을 위한 대책 강구",2
"세종시의 일자리 창출 계획 발표, 경제 활력 회복을 위한 노력",2
"국민과의 소통 강화를 위한 대통령의 방한, 지속 가능한 발전을 위한 대화",2
"국제 시장에서의 곡물 가격 하락 기대감, 농업 경영에 긍정적 영향 기대",2
북한의 핵 무기 개발에 대한 국제사회의 우려 증폭,2
북한의 산업 발전을 위한 인프라 구축 속도전,2
"진표 민주당의 전북 지역 회의, 지역 사회 발전을 위한 정책 논의",2
"사이버공격에 대한 대비 강화 필요, 테러 위협에 대응하기 위한 노력",2
남북 간의 경제 교류 활성화를 위한 새로운 방안 모색,2
정부 지원금 대상 확대에 따른 사회적 영향 분석,3
탈북민 교육 프로그램의 성과와 미래 전망,3
LGU의 문화예술 지원 정책 평가와 효과성 검토,3
고고학적 발굴 현장의 역사적 가치 파악,3
세계무역기구의 역할과 한국의 무역정책에 미치는 영향,3
경제 교육 콘텐츠의 창의성과 대중성 고찰,3
반도체 산업의 경쟁력 강화를 위한 법적 제도 개선 제안,3
인천·춘천시의 경제 발전을 이끈 중소기업의 사례 연구,3
관광객 보호를 위한 사이버 보안 강화 방안 마련,3
한국의 방송 산업 발전을 위한 새로운 전략 수립,3
"스마트폰 액세서리 시장, 업그레이드 트렌드에 힘입어 성장",4
"불법 보관으로 인한 종합오쿠보 증가, 정부의 대응 필요성 제기",4
"페이스북 뉴스피드 알고리즘 개선, 낚시 기사의 부정적 영향 완화 추진",4
"네이 데이센터 본선 진출 기회, 91개 시설 중 0개 선정에 실망",4
바이오산업의 성장 동력 확보를 위한 투자와 성과 균형 추구 필요,4
"로봇드론 기술 활용, 새로운 퍼포먼스 영역 개척 기대",4
"폴더블폰 시장 경쟁, 삼성과 애플 간 전략적 대결 전망",4
"제조 및 ICT 산업, AI와의 융합을 통한 차별화 전략 강조",4
"네이버 파고 오프라인 역할 강화, 지역 사회와의 밀착된 협력 추진",4
"원숭이 종 간의 사회적 상호작용 연구, 이성과 경연의 중요성 인식",4
중소기업의 부정적 건비 증가가 경제에 미치는 영향 분석,5
동아시아 지역 내 와하비즘 확산에 대한 우려가 커지고 있다.,6
최근 미국에서는 성인 6명 중 1명이 배우자와의 빚을 떠안는 사례가 보고되었다.,6
공격적인 언론의 보도로 탄핵 가능성이 높아진 브라질 대통령의 상황이 주목받고 있다.,6
"친환경을 위한 노력의 일환으로, 베트남의 한 마트에서 비닐봉지 대신 바나나잎을 사용하는 실험이 진행 중이다.",6
국제사회는 북한의 위협에 대한 방어 체계 강화에 주력하고 있다.,6
한 남편이 과도한 애정을 보이며 여성의 숨을 막을 정도로 행동한 사례가 UAE에서 이혼 청구의 원인이 되었다.,6
"아시아 4개국(중국, 일본, 한국, 동남아시아 1국)이 제의한 인제공반 비상 대응 방안이 논의 중이다.",6
초등학교 3학년을 가르친 한 교사의 경험담이 인기를 끌고 있다.,6
IT 기업들이 자체 AI 플랫폼 구축에 적극 나서고 있다.,6
스마트 홈 기기들이 시장 점유율을 높이는데 기여하고 있다.,6
오존주의보 발령 지역에 주민들의 건강 관리 방법에 대한 안내 강화 필요,0
공공장소에서 흡연 금지 정책의 효과성 검토를 위한 연구 필요,0
미세먼지 농도가 높아짐에 따라 개인용 공기청정기 판매량 급증,0
기후변화에 따른 극한 날씨 발생 빈도 증가 추세 예상,0
전통문화 체험 관광지 인기 상승 추세 지속될 전망,0
육식 동물 소비 감소 추세 속에서 식물성 대체식품 시장 성장 기대,0
관광객들의 지역 방문 패턴 분석을 통한 관광 인프라 개선 필요성 대두,0
공공기관의 디지털화 추진 속도가 빠르게 가속화될 전망,0
사회적 거리두기 지침 준수율 향상을 위한 교육 캠페인 실시 필요,0
자연재해 예방을 위한 지역사회 기반 위기 대응 체계 구축 필요성 강조,0
프로농구에서 GS칼텍스의 승리로 1라운드 우승 확정,1
축구 팬들의 수집 열풍: 축구장에서 벗어난 골키퍼의 비밀 창고,1
MLB 텍사스의 담마저 타구 실패로 외야에 부상 발생,1
"아로마시티의 677골, 28년 만에 TL 기록 세우다",1
"남북일농경기대회, 내일 북한 방문을 앞두다",1
"최지만, 3타수 무안타로 타율 0.257 기록",1
"류현진 FA 랭킹 7위, 시즌 막판 부진으로 의문 증폭",1
"프로농구 GS칼텍스, 3연속 우승으로 역대 기록 달성",1
"축구 팬들의 열정 수집품, 골키퍼의 창고 비밀 공개",1
"텍사스의 담마저, 타구 실패로 외야 부상 발생의 원인 분석",1
한국의 상공업 발전 속도에 대한 국제적 관심 증가,2
프랑스 대사관 내부의 정치적 갈등과 외교적 도전,2
헌법 재판소에 의석 감축에 반대하는 청원들이 쏟아진다,2
민주주의를 지키기 위한 한국당의 헌정 질서 회복 노력,2
북한의 로켓 발사 성공에 대한 국제사회의 반응,2
전직 정당 지도부의 선거권 박탈 소식에 대한 여론 분분,2
정치적 이슈에 대한 시민들의 헌법적 권리 강조,2
정부와 야당 간의 경제 정책 협상 난항 속에서,2
외교적 위기 속에서 부겸 장관의 헌장 서명 의지 표명,2
정치적 분열 속에서 한국의 민주주의 정체성 탐색,2
SKT의 '케어독거노인 서비스'가 GSMA에서 우수사례로 선정됨에 따른 사회적 영향 분석,3
