text,target
"추신수는 타율 0.265로 시즌을 마감했지만, 19홈런을 기록해 6위로 시즌을 마무리했다.",1
진출로의 길을 열어갈 노경민이 박웅과 격렬한 경쟁을 펼치고 있다.,1
넥스트드9의 전설적인 제조 공장에서 뒷돈을 받은 혐의로 대표팀 출전 자격 박탈당했다.,1
잭슨은 MLB 14번째 유니폼을 입고 역대 최다 기록에 한 발짝 다가섰다.,1
프로축구 2부리그에서 부천 FC가 안산과 11승 1무로 경쟁 중이다.,1
"림 2, 문로 물들 5, 강원 제비 3으로 내달 개막전을 앞두고 있다.",1
한국 정부는 고용 부진 문제에 대응하기 위해 새로운 경제 활성화 방안을 마련 중에 있다.,2
올림픽 참가 자격을 위한 북한 선수단의 훈련 활동이 본격화되고 있다.,2
스위스 대통령과 정상회담을 가졌던 朴대통령은 이번 주말에 평양 정상회담 휴식 장소로 이동할 예정이다.,2
문재인 대통령은 미·중·러 3대 강국과의 협력을 강화하고 ASEAN 지역의 비핵화 추진에 대한 국제적 모멘텀을 유지할 것이라고 밝혔다.,2
청와대는 이번 달부터 고용 여건 개선을 위한 새로운 정책을 시행할 계획이라고 발표했다.,2
세계 WBF에 소속된 한국의 정준 변호사가 대통령 가족과 관련된 의혹에 휘말려 은폐 조치가 이루어졌다.,2
국회의원 당선자 중 8명이 성별에 따른 의사 결정 과정에서의 부당한 배분을 지적하며 9%의 경쟁력을 갖추기 위한 방안을 제시했다.,2
인하대학교의 7대 단체 대표가 고용행위의 부당성에 대한 제기된 의혹에 대해 강력히 반박했다.,2
더불어,2
충청북도 교육청이 학사 운영 체계를 대대적으로 재구조화한다고 발표했다. 이는 교육의 전통적인 틀을 깨고 새로운 방향을 모색하려는 시도로 보인다.,3
시청자들과 방송인들 간의 소통을 강화하기 위해 방송편인협회에서 김동연 부총리를 초청해 토론회를 개최한다.,3
한국관광공사와 관련 업무를 효율적으로 수행하기 위한 협약이 체결되었다.,3
카카오톡을 통한 2개의 대학 편입생 모집 절차가 시작되었다.,3
오준호 KAIST 교수 등 4명의 과학기술훈장 창조장 수상자들이 대도시에서 영예를 안았다.,3
"대법원은 영원무역의 비판 기사를 무죄로 판결했으며, 한겨레 신문의 정보 손상 배상 책임을 부인했다.",3
한국 유학생들이 해외 유학을 포기하는 현상이 9%로 급증했다는 연구 결과가 나왔다.,3
KB국민은행의 12개 지점에서 시민들의 만족도가 0%에 달했다는 보고가 있다.,3
중학교 복도에서 교사에게 욕설을 한 학부모가 교육청에 고발당,3
한국 IT 기업들의 글로벌 시장 진출을 위한 협력체계 강화 추진,4
"국내 대학 연구진, 신소재 개발을 위한 국제 학술대회 주최",4
"한국 정부, 디지털 자산 관리 체계 구축을 위한 법안 마련 검토",4
"삼성전자, AI 기술을 활용한 의료 진단 장비 개발에 3억 투자",4
"KT, 5G 기반의 스마트 시티 구축 프로젝트에 100억 투자",4
"네이버, 지속가능한 사회 발전을 위한 AI 활용 방안 연구 발표",4
"LG전자, 친환경 전자제품 생산 확대 계획 발표",4
"에어비앤비, 한국 관광산업에 1조 투자 계획 발표",4
"한국 금융당, 디지털 화폐 사용 확대를 위한 법안 제안",4
"한국 IT 산업계, 해외 인재 유치를 위한 특별 프로그램 운영 시작",4
아주대 정문 교통 사고로 전 회장의 차량이 피해를 입었다는 소식입니다.,5
미에셋대우의 신한 실적 배당금에 대한 논란이 계속되고 있습니다.,5
내년에 전세 주택 공급량이 2만 1천 가구로 늘어날 예정이라고 발표되었습니다.,5
"산업생산의 8번째 감소세가 지속되고 있으며, 제조업 1가동률이 금융 위기에 비해 2%포인트 하락했습니다.",5
주택공사가 신용조합 후원자를 대상으로 한 특별 예금보험 적용 범위를 확대했습니다.,5
"1분기 신증권 시장 실적이 전년 동기 대비 하락한 가운데, 실업률 하락 전망이 힘을 얻고 있습니다.",5
EMB(한국 달러 유동성 증명서)의 양완 조치 일종료 가능성에 따른 원달러 환율 하락 전망이 제기되고 있습니다.,5
한진 그룹 회장의 변속이 시급하다는 지적이 나오고 있습니다.,5
FJO로딜라에 대한 인수 추진이 9월에 시작된 것으로 알려졌습니다.,5
금융차기 장 막판에 UQ 실적 7% 임금,5
"유엔에서 베네수엘라 외무장관이 트럼프와 직접 대화를 제안했지만, 미국 언론은 트럼프의 북한 정책에 대해 비판했다.",6
미국 언론은 북한의 언론 자유와 책임에 대한 차별점을 강조하며 트럼프의 대응을 요구했다.,6
영국의 엘리자베스 2세 여왕과 필립 왕비의 즉위 60주년을 기념하는 공식 행사가 열렸다.,6
한국의 건사1호 의회 의장 김진표가 야당과 협력해 8개의 중대한 법안을 통과시켰다.,6
아르메니아 국적을 가진 2명의 미국 시민이 미국의 아프리카 작전 중 사상자로 확인됐다.,6
러시아가 미국과 중국 간의 갈등을 조장하려 하고 있다는 지적이 나왔다.,6
"오만의 외무장관이 이란을 방문했는데, 이란은 영국을 비난하며 반격했다.",6
400년 전 일본으로 건너간 조선 시대의 최초 여성 도예가 백파선이 된 것으로 밝혀졌다.,6
"미국이 이란에 대한 제재를 강화하자, 이란은 자신들의 석유 시설을 관광객에게 개방하려 했다",6
한국에서 가장 큰 대형 화산 '한라산'의 지속적인 모니터링 필요성 제기,0
일본에서 주최한 국제 미술 전시회에서 한국 작가의 작품이 우수상을 수상,0
해외에서 한국 문화 콘텐츠에 대한 수요가 증가하고 있음,0
불교의 고기 섭취 금지 규정은 고대부터 이어져온 전통,0
반려동물의 신종 질병 '반동RF' 확산에 대한 우려 증폭,0
휴일 기간 동안 방문객이 몰리는 해변 지역에서 미세먼지 주의보 발령,0
신간 조종사 부문에서 한국의 기술력이 세계를 선도,0
파주도의 피리 연주자들이 국제 대회에서 상을 획득,0
한국의 반려동물 보건 관리 체계 강화 필요성 제기,0
대륙 간 이동으로 인한 신종 해충의 발생 가능성에 대한 경고,0
농구장에 실버세대 도우미가 늘어나고 있다,1
"NBA 서부 콘퍼런스 결승 맞대결, 골든스테이트와 휴스턴 대결",1
삼성 S10 리뷰: 사용자들의 반응은 어떨까?,1
"학농구리그 개막, 중앙대와 고려대 8일 만남",1
경남FC 도청 감사 후 대표 사표 제출,1
"MWS 8위 LL 스턴 잭, 0순위에 도전",1
"켈리 두산, SI 선발에 자신감 보이네",1
아시아선 4위에도 월 단위 도전 의지,1
"최지만, 2경기 연속 안타로 타율 0.269 기록",1
"차범근과 나히 손, 지금부터 새로운 역사를 쓰기 시작",1
한반도 상황 변화 속보: 북한의 우주 위성 발사에 대한 한국 정부의 대응이 논의 중이다.,2
김정은 리더십 하에 북한의 과학 기술 발전이 가속화되고 있는 것으로 보인다.,2
한반도 양측의 대화와 협력 제안이 지속되고 있으나 여전히 정치적 난항이 예상된다.,2
한국 정부는 북한의 핵 실험 능력에 대한 주의를 강조하고 있다.,2
"북한 내 동당대회가 진행되는 가운데, 김정은 리더십에 대한 지지와 반발이 공존하는 상황이다.",2
한반도 주변 지역에 대한 북한의 과학 연구 확대가 예상된다.,2
한국 내 여야의 특별 개헌안 제안이 현실화 과정에서 어려움을 겪고 있다.,2
북한의 우주 위성 발사에 대한 국제사회의 관심이 높아지고 있다.,2
한반도 안보 상황에 대한 국방부의 경고가 지속되고 있다.,2
북한 내 정치 개혁 소위원회가 공직선거법 개정안 등을 심의 중이다.,2
전북대 전주대 평화시내버스 노선 확대 추진,3
디지털 콘텐츠가 상품화되는 추세에 대해 논의하는 연구가 늘어나고 있다.,4
로봇 기술의 발전으로 인해 평창에서 열린 국제 불탑형 로봇 대회에서 한국 로봇이 성과를 거뒀다.,4
2020년대 유튜브 세대는 하루에 평균 44회의 52분을 유튜브에서 보는 것으로 나타났다.,4
"파킨슨병 환자들을 위한 줄기세포 이식 연구가 진행 중이며, 그 효과에 대한 긍정적인 결과가 기대된다.",4
삼성전자는 노년층을 겨냥한 폴더블 스마트폰 '폴더2'를 출시한다고 발표했다.,4
강철보4의 한 차원 그래픽 기술이 산업용 제품 분야에서 주목받고 있다.,4
"생태계 위협에 대한 경각심이 높아지면서, 8개국에서 포식 동물 보호법을 강화하는 움직임이 본격화되고 있다.",4
웨어러블 로봇과 드론 기술을 결합한 혁신적인 퍼포먼스 로봇 '나무'가 개발되었다.,4
애플은 AR(증강현실) 기술을 iPhone에 도입하며 소비자 경험의 혁신을 모색,4
"한국 기업, 해외 시장 점유율 확대에 5억 달러 규모의 공장 설비 수출 계약 체결",5
"통신사 SKT, 프리미엄 렌탈 서비스 확대에 10일 이내 월별 사용료 제공",5
"외국인 투자자 대표단, 한국 경제에 대한 209년 첫 정례 협의회 개최",5
"소장 보석 브랜드 김태0, 신제품 출시를 앞두고 옥돌 보관함 '촉옥' 개발",5
부동산 시장 동향 파악을 위한 아파트 매매가격지수 6개 지역 변동률 발표,5
기업의 성장 지원을 위해 상장 요건 개선 방안 모색 중,5
"율유 제조사들, 하반기 성과 발표 전략 세미나 개최",5
"양피 제조사 A, 5억 달러 규모의 플랜트 설비 납품 계약 체결",5
"페인트 제조사 B, 연간 연결 영업이익 88억 달러 기록",5
"신생주식 시장 주목받는 AIT, 코스닥 상장 첫날 상한가 마감",5
소말리아에서 발생한 차량 폭탄 테러로 인해 최소 17명이 목숨을 잃었습니다.,6
이번 사건을 계기로 국제사회는 극단적 폭력에 대해 절대 용납하지 않겠다는 경고를 하였습니다.,6
미국 블컨북의 비IMP4 마련에 참여한 국가들이 극단적 폭력에 맞서 공동의 목소리를 내기 시작했습니다.,6
"UAE의 칼둔 사무총장이 내일 문재인 대통령과 회담을 가질 예정이며, 호무즈 해협 상황에 대한 논의가 예상됩니다.",6
메르켈과 트럼프 대통령이 인종차별 문제에 대해 미국 여성 의회원들과 연대감을 나타냈습니다.,6
러시아의 미사일 도발에 대응하여 4개국 중 3개국이 군사적 협력을 중단하기로 합의했습니다.,6
오만이 중동의 중재자 역할을 맡으며 이란을 방문하여 지역 안정에 기여하고자 했습니다.,6
"교황청은 인권과 사회 정의를 위한 란치 선언을 발표하였으며, 이는 전 세계적으로 적극적으로 지지받고 있습니다.",6
유엔의 아4 공습으로 인해 단 하루 만에 100명 이상의 민,6
한국 전통문화의 세계적 인기 상승 추세,0
한국 농구의 실버 세대 도우미가 활약하며 평균 연령 65세에 도달했다고 밝혔습니다.,1
박기원 감독은 한국 남자농구팀의 지속적인 패배에도 불구하고 자신의 책임을 회피하지 않고 있는 것으로 보입니다.,1
"IT 경기에서 한국 선수가 우승을 차지했지만, 전반적인 경기력 향상에 어려움을 겪고 있습니다.",1
"미국과 한국이 컵 결승전에서 겪은 패배 비율이 높았지만, 두 팀 모두 다음 경기를 앞두고 자신감을 보이고 있습니다.",1
박웅9과 노경은 내년 도쿄 올림픽 대표팀 경쟁에서 주목받고 있습니다.,1
바셀로나에서 열린 국왕컵 16강전에서 한국 선수가 4승을 거두었습니다.,1
"한국 남자농구팀은 월드컵 예선에서 중국을 꺾고 승리했지만, 아시아 지역 예선에서 여전히 큰 도전이 예상됩니다.",1
"한국 농구 팬들은 박정인, 김찬 등 15명이 올해 리브oling 대표팀에 지명된 소식을 환영했습니다.",1
농구장에 실버 세대 도우미 10명이 배치되면서 경기 관람객의 안전,1
"한국당, 민주주의 강화를 위한 중점법안 9건에 난항에 직면",2
"보위부, 북한 근로자 탈북 방지 위해 300명 급파",2
"정준 의원, 대통령의 가족에 대한 의혹에 대한 진실 규명 요구",2
"김정은, 하노이 방문 시기 예상에 대한 기대감 상승",2
"북한, 개성공단 내 남측 인원 추방 명령 발령",2
북한 내 동당 대회 시 대비하는 한국 정부의 대응 방안 논의,2
"북한 10년 만에 6차 핵실험 예상, 국제사회의 경계 고조",2
"여당과 야당, 북한의 미사일 도발에 강력 제재 주장",2
"대통령, 위법 행위 없음을 주장하며 거소 방문 거부",2
"한국 정부, 북한 핵 위협에 대응하기 위한 방안 마련 중",2
대통령의 과학 교육에 대한 관심이 높아지고 있다.,3
MWC 2018에서 주디스플레이가 럭시5030을 공개했다. 이번 제품은 지문인식 기능을 갖추고 있다.,4
최근 조사에 따르면 8버글 교통 앱이 카오 택시를 제치고 1위를 차지했다.,4
오늘부터 갤럭시탭의 사전 주문이 시작되었다. 이번 모델은 통신사와의 협업으로 탄생했다.,4
만트럭버스 코리아 2018의 기자 간담회가 열렸다. 이번 행사에서는 새로운 트럭 모델을 선보였다.,4
00년부터 국민들이 건강보험료에 대한 상담을 받을 수 있게 되었다.,4
양자암호 통신 기술이 국가 시험에서 성공적으로 검증되었다. 이는 양자 암호키의 전기 개발을 의미한다.,4
