text,target
"스마트폰 가격 하락 추세 지속, 기본금 기준 5만5천원",5
"NHNY의 3분기 영업이익 23억원, 흑자 전환 기대감 상승",5
EMB의 환율 하락 가능성에 따른 원달 환율 동향 주목,5
기업 경영진의 교체 소식: 김태현 사장의 자동차 사업 집중 발표,5
중동 지역 내 한미 연합군의 군사 훈련 확대,6
"미국, 이란과의 긴장 상황 속에서 대중 연설 강화",6
북한 식당 '옥류관' 폐쇄로 인한 중동 지역 내 한반도 관련 관심 증대,6
폴란드 주최로 개최된 중동 문제 회의에 미국과 유럽 국가들이 참석,6
"중국, 만리장성 방어를 위해 드론을 활용한 감시 체계 구축",6
이란의 미사일 개발에 대한 국제사회의 반발과 협상 거부,6
"미국 대사관, 프리다 사상에 대한 비판과 불만 표현",6
"힐러리 전 대통령, 대선 보도에 대한 불만을 기자회견으로 공개",6
"대만계 미국인들, 미국 내 정치적 영향력 확대 추세",6
"브라질 언론, 세프 통의 탄핵 과정에 대한 보도 강화",6
전통 문화의 가치를 지키며 현대에 맞는 공연을 선보이는 예술가들,0
세계 각지의 사람들을 카메라로 담아낸 작가들의 작품,0
기후 변화로 인한 자연재해의 증가와 그에 따른 인프라 파괴,0
언어의 소멸과 함께 사라지는 문화적 증오와 갈등의 흔적들,0
장마로 인한 폭우와 홍수로 인한 사회적 피해 증가,0
과거의 유산을 살려 현대적 분위기로 변화시킨 문화 공간들,0
거대한 자연 현상들이 인류의 삶과 문화에 미치는 영향,0
유명 예술가들이 단독 공연을 펼치는 특별한 기회,0
한 시인의 작품이 국제 시상식에서 주목받는 사례들,0
환경 파괴로 인한 예술과 문화 유산의 위협,0
"야구계의 주요 이슈는 투수들의 부상과 성적 불안에 대한 우려입니다. 최근 몇 주 동안 여러 팀에서 주요 투수들의 부상 소식이 잇따랐고, 특히 SKD문승의 5이닝 4실점 등 불안한 성적을 보이고 있습니다.",1
"투수들의 부상 문제를 해결하기 위해 팀들은 전략적 대응을 모색하고 있습니다. MLB 워싱턴의 경우, 스트라스버그를 불펜에서 대기시키는 등 감독의 총력전 선언을 보였습니다.",1
"한편, 선수들의 개인적인 팬미팅 행사도 주목받고 있습니다. 류현진은 새 시즌 준비를 위해 27일 서울에서 팬미팅을 가졌습니다.",1
프로농구에서도 부상 문제가 큰 이슈로 떠오르고 있습니다. 인삼공사 컬페퍼의 햄스트링 부상이 심각해 교체가 예상되고 있습니다.,1
야구계의 경기력 향상을 위해 팀 단장들이 전략적 연구에 매진하고 있습니다. 진통제 사용 논란의 중심에 서 있는 김빛내리 현택의 팀 연구가 주목받고 있습니다.,1
FC 철이 롯데에 연패하며 5승을 달성했습니다. 이중 완벽 투,1
북한의 김정은 지도자와의 정상회담 일정과 장소가 내일 결정될 것으로 보인다.,2
문재인 대통령은 청년 일자리에 대한 새로운 정책을 발표할 예정이다.,2
평양 정상회담에 참석한 문 대통령과 그의 측근들이 삼지연공항에 도착했다.,2
김성일 전 국무총리와 관련된 야당의 수용석 특검 요구가 제기됐다.,2
영세적인 외교 안보 수석이 93예안 예산 내에서 업무 보고를 했다.,2
문재인 대통령의 북한과의 경계 강화에 대한 국민 설명이 제대로 이루어지지 않았다는 비판이 제기됐다.,2
정개사개위 위원장이 자신의 유지권 발동 보장을 주장했다.,2
김 부장이 중국 베이징을 방문해 경제 기술 개발구 내 동인당 공장의 현황을 점검했다.,2
"지방에서 새누당의 동원 촉구가 이어지고 있으며, 일부 지역에서는 7개 정당의 연대를 모색 중이다.",2
대학 동아리 활동과 관련된 코로나19 확진자 발생으로 인한 방역 조치가 전국적으로 이루어지고 있다.,3
중고생들을 대상으로 한 금융 교육 프로그램이 확대되고 있다.,3
고용 유지를 위한 지원금 요구가 경북 지역에서 급증하고 있다.,3
넷플릭스와 같은 글로벌 OTT 플랫폼들이 한국 콘텐츠의 코로나19 예방 메시지를 강조하는 작품을 제작하고 있다.,3
재난 상황 발생 시 정부의 대응에 대한 비판이 제기되고 있다.,3
대기업과 정부 간의 오랜 인연이 폭로되면서 불공정한 관계가 지적되고 있다.,3
공공 기관의 과학 연구와 교육 활동에 대한 감사원이 강조하고 있다.,3
언론의 불공정 보도가 지방 선거에 영향을 미치고 있다는 지적이 제기되고 있다.,3
폭우로 인한 통신망 파손으로 인해 지역 주민들의 소통에 어려움이 발생하고 있다.,3
대학의 새끼 대(대학생)들이 학업 부담과 사회적 압박으로 스트레스를 겪고 있다는 보고가 있다.,3
"SK텔레콤, AI 기반 보안 서비스 '텔레캅' 출시로 5G 시대 보안 강화",4
"KT, 자체 AI 플랫폼 구축에 힘쓰며 산업 성장 동력 확대 추진",4
바이오산업의 미래를 밝히는 신기술 개발 속도전,4
스포츠 산업의 디지털화 추세 속에서 천진우 농구단의 새로운 도약,4
인공 지능의 진보로 스마트 홈 시장이 급부상,4
패널 산업의 침체 속에서 새로운 성장 동력 탐색,4
"갤럭시 시리즈의 혁신, 5G와 AI 기술의 결합으로 시장 선도",4
"AI 기반 의료 기술, 질병 진단과 치료의 혁신적 발전 기대",4
"신생명 공학의 발전, 인류의 미래에 기여할 새로운 가능성 제시",4
"스마트 시티 구축, AI와 IoT 기술의 융합으로 지속가능한 발전 추구",4
"IT 기업들, 자체 금융 플랫폼 구축 추진",5
"국내 대기업들, 해외 수주 확대 속도 가속화",5
정부 정책에 따른 부동산 시장 동향 변화 전망,5
"스마트폰 제조사들, 결제 시스템 전환 유도 노력",5
"반도체 산업, 경기 상반기 대비 성장세 회복 전망",5
대기업 중견기업 M&A 활성화 전망,5
"소비자금융 서비스 확대 추진, 신용카드 등 발행 규제 완화",5
"IT 기업들, 자체 보안 솔루션 개발에 힘쓰는 가운데",5
"대기업들, 친환경 사업 투자 확대 속도",5
"스마트 홈 기기 시장, 인공지능 기반 제품의 성장 기대",5
아프가니스탄 내 북부 지역에서 탈레반에 의해 45명의 주민이 납치된 사건이 연이어 발생했다.,6
아프가니스탄의 북부 지역에서 탈레반에 의한 납치 사태가 연이어서 발생하고 있다.,6
아프가니스탄 북부에서 탈레반의 납치 행위로 인해 45명의 주민들이 위험에 처했다.,6
아프가니스탄 북부 지역에서 탈레반에 의한 납치 사태가 계속되고 있다.,6
아프가니스탄 북부에서 탈레반의 폭력 행위로 인해 45명이 납치당했다.,6
아프가니스탄 북부 지역에서 탈레반의 납치 사건이 연이어 발생하고 있다.,6
아프가니스탄 북부에서 탈레반의 폭력 행위로 인한 납치 사태가 계속되고 있다.,6
아프가니스탄 북부 지역에서 탈레반에 의한 납치 사건이 지속되고 있다.,6
아프가니스탄 북부에서 탈레반의 폭력 행위로 45명이 납치당했다.,6
아프가니스탄 북부 지역에서 탈레반의 납치 사태가 끊이지 않고 있다.,6
전국적으로 구름 많음과 소나기 주의보 발령,0
음악 감상 플랫폼 '소리길' 이용자 급증,0
비 오는 날 해변으로 인산인해 발생,0
"6일간 전국 날씨 흐리고 비, 태풍 영향권 제주 남해안 강풍 예상",0
통신사 '알뜰폰' 청소년 전용 요금제 '헬로모바일' 반값 할인,0
대관령 지역 183도 영하로 3일째 이어지는 극한 추위,0
"서울 2일 연속 한파 경보 발령, 2000년 이후 최단 기간 기록",0
"온라인 컨텐츠 클릭율 급증, 13번째 'PB' 돌파",0
항공편 운항 중단으로 인한 여행 계획 불안 증대,0
"청년층 창업 활성화 추진, '묘령 창단' 등 새로운 사업 모델 등장",0
야구 시즌 중 보스턴 레드삭스의 솔로 홈런 기록이 주목받고 있다.,1
올해의 드컵 티켓 예매가 륙별 경쟁 방식으로 본격화되면서 관심이 집중되고 있다.,1
3BA 스테이트휴스 콘퍼런스 결승전이 점토를 부리고 있다.,1
월드컵 축구 대회에 대한 감독 강의의 발언이 연맹의 70회 회의에서 논의되었다.,1
중원 지역 축구에서 기성용과 정우영이 없이도 구자철과 황인범의 라인이 빛을 발하고 있다.,1
"최근 경기에서 뢰프가 승리했지만, 11차전에서 허탈한 러닝백으로 패배한 게레의 모습이 주목받았다.",1
알론소가 러닝백으로 승리한 러닝데이 모임이 열렸다.,1
경찰이 두산 이영하에 대한 승부조작 제안을 한 브로커에 대한 수사가 시작되었다.,1
헥터와 스타가 큰 세금 문제에 직면했다는 소식이 전해졌다.,1
아가메즈가 우리카드와 KB의 맞대결에서 완패를 당했다.,1
한반도 불안정성 지속: 정부는 4월 내내 한반도가 불안정한 지역으로 남아있을 것이라고 발표했다.,2
"공모 사건 증가: 정부 보고서에 따르면 6건의 공모 사건이 발생했으며, 이는 지난달 대비 상승세를 보이고 있다.",2
야당의 반역적 정치 전략 논란: 민연보7의 지지자들 사이에서도 정치 전략에 대한 비판이 이어지고 있다.,2
일자리 정책 발표: 세종시총독 이춘희는 새로운 일자리 창출 방안을 발표했다.,2
재벌 총수와 대통령의 만남: 대통령은 재벌 총수와의 만남을 통해 경제 안정과 발전을 논의할 계획이다.,2
올림픽 관련 대화: 문 대통령은 올림픽 준비 과정에서 고위급 인사들과 대화를 나눈다.,2
지방선거 후보자 면접 개시: 민주당 내에서 지방선거 후보자 면접이 시작되었다.,2
정당 개혁 추진: 보수당 내부의 정당 개혁 추진위원회가 설립되었다.,2
테러 대비 후방 방지법 제정: 朴대통령이 테러 위협에 대응하기 위한 법안을 발의했다.,2
정부의 긴급재난지원금 지급 후 기부금 수요 증가,3
지역사회의 안전을 위해 어린이보호구역 내 차량 통제 강화,3
"KT, 연말 네트워크 혼잡 예방을 위한 특별 대책 마련",3
"전북 교육청, 학생 운동선수 폭력 사례 조사 기한 연장",3
"LG Uplus, 지속가능경영 보고서 발간을 통한 투명성 제고",3
"금융감독원 등 6개 기관, 사칭 피해자 명단 발표",3
지역사회 발전을 위한 KB국민은행의 사회공헌 활동 확대,3
정부의 재정정책 강화를 위한 8가지 방안 마련 발표,3
대중의 소비자보호 의식 제고를 위한 공정거래위원회 활동 강화,3
기업의 사회적 책임 실천을 장려하기 위한 법제 개선 추진,3
"한국 ICT 기업들, 달 착륙 선례에 힘입어 글로벌 시장 점유율 확대 추진",4
"스마트 기술 기반의 새로운 서비스 개발 속도전, KAIST의 선도적 역할 기대",4
모바일 앱의 인기를 타고 전통 산업에 혁신 바람 불어,4
5G 기술 도입으로 스마트폰 시장이 활기를 띠다,4
"프로야구 팀의 디지털 전환, LGU 앱의 성공 사례로 본 모범",4
"ICT 산업의 지속 성장세, 1조2천억 달성 전망",4
"해양 안전 기술 개발, SKT가 선도하는 미래 지향적 노력",4
"로봇 기술의 진보, 평창 성화 전달에 활용된 탑형 로봇의 성공 사례",4
"중소기업을 위한 혁신적 기술 지원, 삼성의 새로운 역할",4
"스마트폰 가격 경쟁력 강화, LG유플러스의 온라인 판매 전략 성공",4
부동산 시장의 변동성 증가로 인한 주거비 부담이 가중되고 있음,5
부동산 청구권 이전 등기 간편화를 위한 특별조치법 시행령이 통과됨,5
주택 시장의 불안정성에 따라 우리금융지주와 같은 기업들이 부동산 시장에 진출,5
10대 그룹 중 8위의 장사토지가 73조 달러에 달하는 현대차의 땅 매입 소식,5
오션6지 중 하나인 자사의 토양 자회사가 2억 달러 규모의 지분 취득 발표,5
주식시장의 변동성 증가로 인해 SC 다감 원장의 YM 시스템 구축 계획이 6개월 연기됨,5
부동산 시장의 불안정성에 따른 손경 회의 즈베관 협력 방안 검토 중,5
FJO로딜라 계수추진실이 9시부터 시작된다고 밝힘,5
SK3그룹의 재용영과 성 재용에 대한 랠리가 계속되고 있음,5
10대 그룹 중 8위인 회사에서 37개월 만에 유가가 8% 하락한 기록 세우다.,5
전 세계적으로 폭력 사태가 지속됨에 따라 국제 사회의 개입 필요성 증대,6
역사 속 중요한 사건들이 현대 사회에 미치는 영향에 대한 연구가 활발히 이루어지고 있음,6
유엔과 같은 국제기구들이 지속 가능한 발전을 위한 노력에 힘쓰고 있음,6
경제 성장률이 둔화되면서 기업들은 새로운 시장 전략 모색 중,6
생산성 향상이 경제 발전의 핵심 요소로 부각되고 있음,6
국제 갈등과 안보 문제에 대한 러시아의 역할에 대한 논의가 활발히 이루어지고 있음,6
정치적 불안정은 시장에 부정적 영향을 미치고 있음,6
미래 대선에 대한 예측과 전략 수립이 정치인들에 의해 적극 이루어지고 있음,6
테러리즘과 폭력 사태로 인한 인권 침해 문제가 국제사회에 큰 우려를 불러일으키고 있음,6
정보 보안과 사이버 공격에 대한 대비책 마련이 시급한 과제로 대두되고 있음,6
올림픽과 같은 대규모 행사들에 대한 디지털 기술 활용 증가,0
스포츠 경기 중 발생한 이상한 사고들에 대한 관심 증가,1
아시안게임에서 한국 선수들의 우수한 성적이 주목받음,1
고대 대학의 농구 5차 결승전에서 치열한 경쟁 예상,1
유명 배우의 골프 스코어 공개로 팬들의 관심 집중,1
MLB 개막전에서 일본 선수들의 활약이 주목받음,1
축구선수들의 경쟁력 있는 중원에서의 활약 기대감 상승,1
메디컬 스포츠 과학의 발전으로 스포츠 부상 예방에 주목,1
야구 팀의 야구 외야수 성적이 팀 승리에 큰 기여,1
유명 작가의 신작 발표로 독서계에 새로운 바람 일으킴,1
IT 기업들의 자체 플랫폼 구축 추세 지속,1
"한국 정부, 농업 부문에 대한 예산 감소 전망에 따른 국제 유가곡물 가격 하락에 대응",2
"조경태 새누리당의 단일 양초 공모에 참여, 3선 예비후보 지명에 대한 반응",2
지방 선거를 앞두고 여야 지도부들의 사전 투표 활동이 본격화,2
정부 개혁 추진을 위한 46개 부처의 개각론이 제기되며 미래 문체환경 등에 영향 주나,2
주한 프랑스 대사 파비앙 페논과 이 대표 간의 대화 주도,2
북한의 사일 도발에 대한 여당의 강력한 제재 요구,2
"박 대통령, 북핵 회담 제13차 개최를 촉구하며 경제 법안 처리를 호소",2
민주주의 정착을 위한 0중점법안 제정에 대한 한국당의 반대,2
사망자 최소 노여움을 위한 만전의 기도에 문 대통령의 격려,2
대한민국의 역사적 순간을 기리는 문 대통령의 격려 메시지,2
충북 교육청과 노조 간의 협상이 난항에 부딪히고 있다.,3
EBS 청년래 대학생 기자단이 시판 제1회를 성공적으로 진행했다.,3
판매직원이 관광객에게 욕설을 퍼부은 사건이 재발했다.,3
독립운동 유적지를 위성 영상으로 공개하는 31운동이 진행 중이다.,3
미래부와 OECD가 과학기술정책에 관한 워크숍을 개최했다.,3
근로자 휴가 지원 사업에 참여한 100명이 강릉의 바다 부채길을 관광했다.,3
한국 유학을 포기한 학생들이 9명 중 6명이 충격적인 이유로 돌아왔다.,3
오지라이프 임원들이 6개의 신전을 매각하는 계획을 발표했다.,3
시민단체가 전남도의회에서 누리예산 추경 심의를 보류하라고 요구했다.,3
모멘트 학교의 급식 문제가 4분의 1이 되면서 개선이 시급해졌다.,3
"LG 전자의 달 착륙 성공 기념, 새로운 스마트 홈 기기 출시",4
"KT의 배터리 절감 기술, 스마트폰 배터리 수명을 연장",4
"카카오 로봇모듈, 게임 업체에 투자 확대",4
"미래 기술 발전을 이끄는 한국 기업들, 글로벌 시장 선두주자로",4
"인공지능 기반의 스마트 홈 기기, 불법 보관 행위에 대응",4
"게임 플랫폼 내 신제품 출시, 소비자들의 관심 높아짐",4
"스마트폰 스트 트커, 개인정보 보호에 주력",4
아폴로 13호 선장 LG 전자의 달 착륙 47년 기념 이벤트 개최,4
"카카오카페, 지속가능한 미래를 위한 새로운 서비스 개발",4
"인공 광합성 기술, 탄소 배출 감소에 기여",4
2021년 3월 21일부터 IC 카드 결제 제한이 시행되면서 금융 시장에 변화 기대,5
"코스피 지수, 미국 경제 둔화 영향으로 2030년 급락 전망에 대한 우려가 커짐",5
재벌 CEO들의 주택 가격 상승률이 34%로 급증하면서 부동산 시장에 주목,5
테슬라의 연속된 흑자 실적 발표로 2차 전지 산업에 긍정적 반향,5
중도금 대출 제한 완화에도 불구하고 청약주택 예약 1순위 마감 시 무색을 보임,5
코스피 지수가 1900선을 돌파하며 상승 추세 지속,5
10대 세대가 주도하는 부동산 시장에서 8개 중 5개 시장이 상승 추세에,5
STJ 레콤의 분기 영업이익이 4천 1만 5천 달러로 크게 증가,5
하나금융투자 대우조선해양의 LPG 선박 사업이 시장 내 도전자로 자리매김,5
삼성중공업이 올해 처음으로 수주한 LNG 선박 2척에 4천 1억 9천,5
아프리카 남부 지역에서 발생한 사고로 인한 인명피해 증가 추세,6
"국제사회, 아프리카 내정에 개입을 모색",6
사우디 왕과 유시 정상회담의 지속적인 협력 강화,6
이란 내부 반란으로 인한 행정부의 혼란 심화,6
미국에서 당첨 가능성에 대한 기대감 상승,6
이란의 핵 기술 발전을 억제하기 위한 국제적 노력 지속,6
북한의 탄도 미사일 발사에 대한 국제사회의 우려 증폭,6
기업의 온라인 활동을 감시하는 정부 조치 확대,6
"미국 항해법원, 인터넷 통제에 대한 국제적 합의 도출",6
중국의 역사적 유산 보호를 위한 첨단 기술 활용 추진,6
청소년들을 위한 저렴한 통신 서비스 확대 추진,0
한여름 무더위 속에서도 맑은 날씨가 기대되는 지역,0
기온 급등으로 인한 건강 관리의 중요성 강조,0
역사적 장소의 새로운 활용 방안 모색,0
불확실한 시대에 내면의 힘 발휘를 장려,0
지난 1년간의 기대와 실망 사이의 감정 공감대 형성,0
문화 예술 행사에 대한 관심 증가 추세,0
긍정적 에너지로 주변에 영향을 미치는 사람들,0
"고전 음악의 현대적 재해석, 새로운 감동을 선사",0
지역 사회의 환경 문제 인식과 대응 노력 강화,0
프로야구 SK 신인 상시 교육의 새로운 팀 문화 기대감 상승,1
"박건우 부상으로 인한 올스타 출전 불발, 수광 대체 선발의 도전",1
"배드민턴 남녀 대표팀, 임도헌 라바리니 감독의 짧은 상견례 후 보령에서 본격 훈련 개시",1
여자배구 디우프진삼주식회사가 1위 지키며 랭킹 상승,1
"대한항공, 우리카드에 이어 3연속 우승을 달성한 GS칼텍스의 강력한 1라운드 전성",1
미국과 도쿄 올림픽 종전 후 13승 6승 7패 기록 남기다,1
농구 여전사 일본 시리즈 취소로 인한 실망감,1
"플래툰 보위 강정호, 타격 감 유지에 어려움 겪음",1
"IT 기업들, 자체 플랫폼 구축에 적극 나서면서 시장 점유율 상승",1
인공지능 기반 스마트 홈 기기들이 시장 점유율 증가에 기여,1
북한의 제7차 노동당 대회가 5월 6일에 개막한다는 소식이 전해졌다.,2
국가정보원장으로부터 직접 보고받거나 감찰관의 수사 중 속보로 보고받는 경우가 늘고 있다.,2
북한 김정은이 당대 5년간의 결산 보고를 내놓을 시점이 임박했다.,2
북한 김기남의 대외 확성기 방송이 한반도에 대한 비난전쟁의 분위기를 조성하고 있다.,2
국제 유가가 사흘 만에 반등했다는 소식이 전해졌다.,2
"미·일 당국자들 사이에서 북한의 미사일 발사와 관련한 통화가 이루어졌으며, 미·일 간의 협력이 확인됐다.",2
청와대 국민청원 시스템에 중복 참여 가능성 문제가 제기되자 카카오톡 참여 일시 중단 조치가 이루어졌다.,2
인공지능 기반의 스마트 홈 기기들이 시장 점유율을 높이는데 기여하고 있다.,2
IT 기업들이 자체 플랫폼 구축에 적극 나서고 있다.,2
AI 기술 도입으로 업무 효율성이 크게 향상될 전망이다.,2
30대가 주도하는 SNS 플랫폼의 인기를 누리는 현상 분석,3
한일몽골 지역의 경제 활성화를 위한 았미세 조치 논의,3
"경북 동해안 지역 발전 계획의 재조정, 7조7천억원 규모로 축소 추진",3
"한국의 물가 상승 압력과 미세먼지 문제, 세계적 관점에서의 도전 과제",3
"조국 압수수색 사건과 통7 파장, 미래 전망에 대한 핵심 질문 제기",3
"대우조선과 산의 38년 연계 관계, 동시 압수수색의 복잡한 배경",3
"부산 사하구 내 모든 학교 2일간 휴교 조치, 코로나 확진자 증가에 따른 대응",3
"항소심 재판에 대한 2차 선고 발표, 이택 출석 의무화",3
"한국기자협회 창립 15주년 기념 행사, 미디어 역할 재고의 의미 담김",3
"교통정체로 인한 대규모 시민 불편, 8일째 지속되는 GP 교통 혼잡 상황",3
"한국 SKT, 글로벌 5G 가입자 100만 명 돌파 - 세계 최초",4
KTX 20년 역사를 자랑하는 한국의 고속철도,4
영국에서 랜섬웨어 공격으로 신종 피신염 확산 우려,4
스마트폰 대신 IT 기기들이 주목받는 7번째 기술 혁명,4
"BMW와 협력한 인텔, 자율주행차 개발 성공",4
잠실야구장에서 프로야구 체험존이 열림,4
항생제 생산에 사용되는 유전자 단백질의 버퍼링 문제 발생,4
"SK텔레콤, 태국에 '트리페이' 서비스 전개",4
평창에서 성화 고 첫 탑승한 로봇 '베일HS,4
"KT, 오늘부터 5일 출시 전 예약 판매 시작",4
한국은행의 최대 순이익 기록에 따른 금융시장의 긍정적 반응,5
상장 요건 개편으로 코스닥 진입에 긍정적인 변화가 예상됨,5
"핀테크 위크 참여 기업 모집에 레그테크, 섭테크 산업의 관심 집중",5
리테일 시장 동향: ZS한화QUL의 성장 속도 가속화,5
케이에스피 전 대표이사의 배임 혐의로 인한 기업 이미지에 미치는 영향 분석,5
적도금 대출 제한에도 불구하고 청약저축 예금의 지속적인 증가 추세,5
삼성SDI의 실적 개선이 주가 상승에 기여하는 주요 요인 분석,5
한국 경제의 안정성 평가: 순수익 증가와 GDP 상승의 상관관계 연구,5
기업 경영 전략 변화 추세: 원달러 환율 대응 방안과 경영 계획의 연계,5
금융 기술 발전의 선봉에 서는 핀테크 기업들의 성장 동력 분석,5
유엔 헝가리 국경지대 난민 학대 사건에 대한 국제적 조사 촉구,6
인니 중국의 GDP가 10조 원에 달하며 경제 성장 속도가 가속화,6
슬로바키아에서 언론인 살해 사건에 대한 진상 규명 요구가 증폭,6
시리아 내 정전 상황에 대한 에인절 유엔 총장의 긍정적 평가와 긴 여정의 시작,6
프랑스에서 이대 7명의 청년 학자들이 선출된 새로운 학술 단체 설립 소식,6
"중국 허난성에서 물이 가득 찬 열차가 주택 건물에 충돌, 수많이 사망",6
"한국 기업 코트라, 미국 시장에서의 소비재와 부품 판매 확대를 모색",6
러시아의 렉트-1 탄도 미사일 발사로 인한 영공 위협에 대한 국제적 우려 증폭,6
유럽 연합(EU) 내 갈등 속에서 프랑스가 핵미사일 발사 훈련을 실시,6
국제사회는 GO 갈등 속에서 중재 역할을 강조하며 평화적 해결을 촉구,6
한국의 전통 축제인 화천마토축제가 매년 2억 원의 경제 효과를 가져온다는 연구 결과가 나왔다.,0
세계문화관이 국립중앙박물관과 협력하여 이집트의 고대 미라 등 다양한 유물을 전시하기 시작했다.,0
최근 8간로벌 트렌드에서 한국의 서재 문화가 주목받고 있다.,0
여름철 충북 지역의 맑은 날씨가 무더위와 함께 찾아왔다.,0
신간 베스트셀러 '언어의 온도'가 출간 7개월 만에 1위에 올랐다.,0
화천에서 열리는 산천어축전이 100만 명의 관람객을 맞이했다.,0
송악산의 선착장이 북적이며 관광객들로 붐볐다.,0
내년 추석을 기대하며 월미도의 새 모노레일 건설이 본격화될 전망이다.,0
성산일출봉 주차장은 한적한 모습을 보이며 주말 관광객들로 가득 찰 전망이다.,0
축구 경기 중 심판의 판정에 대한 논란이 계속되고 있다.,1
"러시아와의 관계 개선에 한창인 한국, 종합병원에서 치료 받던 환자 전송 논의 중.",1
첼시의 주장 캉테가 자신의 미래에 대해 결정권을 갖고 있다고 말함.,1
포틀랜드 워싱턴의 강력한 성적로 NBA 서부 콘퍼런스 1위 자리를 굳히고 있음.,1
맨체스터 유나이티드의 사우샘프턴과의 경기에서 EfL컵 우승을 차지함.,1
박항서가 아시안게임에서 베트남을 이길 것이라 확신하는 목소리 높임.,1
류현진이 MLB 첫 올스타 선발에 성공함.,1
내년 1월을 목표로 임도헌 감독이 젊은 선수들의 자신감 키움에 힘쓰고 있음.,1
승우이가 두 번째 팀에서 계약을 완료함.,1
한국 축구 대표팀의 3BA 스테이트휴스 출전 가능성에 대한 논의가 활발히 이루어지고 있음.,1
